Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
Gianluca Gaetano,Cagliari,2024-2025,24,Napoli,it ITA,1. Serie A,1st,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Gianluca Gaetano,Cagliari,2024-2025,24,Cagliari,it ITA,1. Serie A,15th,28,8,1009,11.2,2,4,6,2,0,0,0,0,4.9,4.9,2.2,7.1,11,41,82,0.18,0.36,0.54,0.18,0.54,0.43,0.20,0.63,0.43,0.63,Matches
Gianluca Gaetano,Cagliari,2025-2026,25,Cagliari,it ITA,1. Serie A,10th,1,0,17,0.2,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.3,2,3,1,0.00,5.29,5.29,0.00,5.29,0.84,0.97,1.81,0.84,1.81,Matches
Gianluca Gaetano,Cagliari,8 Seasons,8 Seasons,3 Clubs,,2 Leagues,,145,79,7071,78.6,23,16,39,22,1,1,11,1,21.6,20.8,14.2,35.0,174,357,497,0.29,0.20,0.50,0.28,0.48,0.28,0.18,0.46,0.27,0.45,
Gianluca Gaetano,Cagliari,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Gianluca Gaetano,Cagliari,Napoli (6 Seasons),Napoli (6 Seasons),Napoli (6 Seasons),,1 League,,21,1,265,2.9,2,1,3,2,0,0,1,0,1.7,1.7,0.7,2.5,11,11,17,0.68,0.34,1.02,0.68,1.02,0.60,0.25,0.85,0.60,0.85,
Gianluca Gaetano,Cagliari,Cremonese (3 Seasons),Cremonese (3 Seasons),Cremonese (3 Seasons),,1 League,,84,60,5035,55.9,15,9,24,15,0,0,9,0,13.6,13.6,9.8,23.3,133,261,355,0.27,0.16,0.43,0.27,0.43,0.24,0.17,0.42,0.24,0.42,
Gianluca Gaetano,Cagliari,Cagliari (3 Seasons),Cagliari (3 Seasons),Cagliari (3 Seasons),,1 League,,40,18,1771,19.7,6,6,12,5,1,1,1,1,6.3,5.5,3.7,9.2,30,85,125,0.30,0.30,0.61,0.25,0.56,0.32,0.19,0.51,0.28,0.47,
Gianluca Gaetano,Cagliari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gianluca Gaetano,Cagliari,Serie A (7 Seasons),Serie A (7 Seasons),Serie A (7 Seasons),,,,61,19,2036,22.6,8,7,15,7,1,1,2,1,8.0,7.2,4.4,11.7,41,96,142,0.35,0.31,0.66,0.31,0.62,0.36,0.20,0.55,0.32,0.52,
Gianluca Gaetano,Cagliari,Serie B (3 Seasons),Serie B (3 Seasons),Serie B (3 Seasons),,,,84,60,5035,55.9,15,9,24,15,0,0,9,0,13.6,13.6,9.8,23.3,133,261,355,0.27,0.16,0.43,0.27,0.43,0.24,0.17,0.42,0.24,0.42,
